asset,sector
A001,SEC01
A002,SEC01
A003,SEC01
A004,SEC01
A005,SEC01
A006,SEC01
A007,SEC01
A008,SEC01
A009,SEC01
A010,SEC01
A011,SEC02
A012,SEC02
A013,SEC02
A014,SEC02
A015,SEC02
A016,SEC02
A017,SEC02
A018,SEC02
A019,SEC02
A020,SEC02
A021,SEC03
A022,SEC03
A023,SEC03
A024,SEC03
A025,SEC03
A026,SEC03
A027,SEC03
A028,SEC03
A029,SEC03
A030,SEC03
A031,SEC04
A032,SEC04
A033,SEC04
A034,SEC04
A035,SEC04
A036,SEC04
A037,SEC04
A038,SEC04
A039,SEC04
A040,SEC04
A041,SEC05
A042,SEC05
A043,SEC05
A044,SEC05
A045,SEC05
A046,SEC05
A047,SEC05
A048,SEC05
A049,SEC05
A050,SEC05
A051,SEC06
A052,SEC06
A053,SEC06
A054,SEC06
A055,SEC06
A056,SEC06
A057,SEC06
A058,SEC06
A059,SEC06
A060,SEC06
A061,SEC07
A062,SEC07
A063,SEC07
A064,SEC07
A065,SEC07
A066,SEC07
A067,SEC07
A068,SEC07
A069,SEC07
A070,SEC07
A071,SEC08
A072,SEC08
A073,SEC08
A074,SEC08
A075,SEC08
A076,SEC08
A077,SEC08
A078,SEC08
A079,SEC08
A080,SEC08
A081,SEC09
A082,SEC09
A083,SEC09
A084,SEC09
A085,SEC09
A086,SEC09
A087,SEC09
A088,SEC09
A089,SEC09
A090,SEC09
A091,SEC10
A092,SEC10
A093,SEC10
A094,SEC10
A095,SEC10
A096,SEC10
A097,SEC10
A098,SEC10
A099,SEC10
A100,SEC10
